1.6600000000000001;-0.7103751257045907;0.4698395896386534;28.716119970212976
1.67;-0.5890704961351921;0.6525957803675817;28.21478732118305
1.68;-0.46280749695536605;0.8173979336609569;27.75375354697552
1.69;-0.333622846829217;0.9673238619672534;27.33910461889273
1.7;-0.20304823243791173;1.1057140629177469;26.973182487268506
1.71;-0.07216217301473206;1.2356268091243514;26.65579028035332
1.72;0.05832477994950042;1.3595601437447553;26.3851691684007
1.73;0.1879758729457381;1.4793542580798058;26.158720363245443
1.74;0.31653931550111497;1.5962005289093903;25.973497257708612
1.75;0.4438717023772304;1.7107044371883278;25.82651356415778
1.76;0.5698759098817785;1.822969158718364;25.714915876824556
1.77;0.6944530671639466;1.932681376895919;25.636062861406256
1.78;0.8174669926560071;2.0391905959602825;25.587544179756772
1.79;0.9387191129259724;2.141578963560673;25.56716335558815
1.8;1.0579319470609307;2.2387215999788572;25.57290133306959
1.81;1.174739495073009;2.3293387379152617;25.60287174672618
1.82;1.2886831748589607;2.412041364957379;25.655274741549285
1.83;1.3992122426616638;2.4853720280873075;25.728353253950978
1.84;1.5056878838437038;2.547842301135241;25.820353693290944
1.85;1.6073903740974178;2.597968283881513;25.929491718946508
1.86;1.7035288953196421;2.6343054473616454;26.053923126445188
1.87;1.7932537550498766;2.6554841452883147;26.191719627016337
1.8800000000000001;1.875670908187123;2.660247109388899;26.340849444081837
1.8900000000000001;1.9498588108720385;2.6474901408255938;26.499163075691165
1.9000000000000001;2.0148877357867194;2.6163068960145686;26.66438518295727
1.9100000000000001;2.0698417243165146;2.5660380528432927;26.834114228478835
1.92;2.113843317851939;2.4963241825705818;27.005832037861953
1.93;2.146081072584822;2.407160360918154;27.176925698692127
1.94;2.165839602394206;2.298949037650632;27.344723950925815
1.95;2.17253151275082;2.1725461609551675;27.506549307494286
1.96;2.165730110164074;2.029294332589639;27.659785516034724
1.97;2.145201252232264;1.87103622139056;27.801957726897
1.98;2.1109322281332727;1.70010193514512;27.930820156129847
1.99;2.0631552334462384;1.5192657635207176;28.044443599825573
2.0;2.0023629315811795;1.3316706364796158;28.141293459106173
2.0;-2.0547103858970805;0.5537616468819052;7.533867963940673
2.0100000000000002;-1.8335077135945386;0.011857000410038612;8.200222409441816
2.02;-1.6801224979515006;-0.4317425129773004;9.030784395296891
2.0300000000000002;-1.5789056725493456;-0.7791439716791968;10.03534774772149
2.04;-1.5155423876202099;-1.02508604645406;11.227401844022138
2.05;-1.4762281361731628;-1.1571389759877142;12.620257461293837
2.06;-1.446978658553841;-1.1567000383176314;14.223039503377986
2.07;-1.4131521180881437;-1.0011220984354499;16.03651190182573
2.08;-1.3592886757598328;-0.6673203160963368;18.04907393533161
2.09;-1.2693863312726221;-0.13696915658645992;20.233665394975933
2.1;-1.1277082950671204;0.5971178399001198;22.546594176685797
2.11;-0.9201348060611801;1.5245626281606992;24.929231038667204
2.12;-0.6359288555093473;2.612744967518029;27.312919869189702
2.13;-0.2696144281380603;3.8058066424081836;29.626385300402323
2.14;0.17746173820100072;5.028550732714298;31.803812702562578
2.15;0.6963206019455962;6.194963421689612;33.79128466455682
2.16;1.2705818515323877;7.219487186623697;35.549818193884114
2.17;1.87776812080312;8.028305039800147;37.054661457504665
2.18;2.4914559564297503;8.568173588293561;38.2920111081295
2.19;3.083884480775129;8.811458170656733;39.255109104795324
2.2;3.6286023993559704;8.757241080230752;39.94148571463734
2.21;4.102802449668258;8.429123603987565;40.35222217912186
2.22;4.489098246990471;7.870551107374096;40.49304896119984
2.23;4.776599433802862;7.138452356568424;40.37631864131093
2.24;4.961229879705867;6.296000955137109;40.02262004165125
2.25;5.0453216556232325;5.405434698897673;39.46104644348738
2.2600000000000002;5.036608170474534;4.521938989361213;38.72773490734266
2.27;4.946817676944162;3.6894259147107187;37.862973506967364
2.2800000000000002;4.79010869085549;2.938601600635544;36.90764218356468
2.29;4.5815770748216424;2.287175916843907;35.89985852724122
2.3000000000000003;4.336006880796445;1.741648904520973;34.872482231742204
2.31;4.066956441097333;1.2999358608440426;33.85176152858332
2.32;3.78619388496211;0.9541586639200883;32.857061997775645
2.33;3.503440186674332;0.6931356543824666;31.901407124516968
2.34;3.2263487006537948;0.5043348038562993;30.992494660044205
2.35;2.9606440447031868;0.3752413895737563;30.133891001559334
2.36;2.710352000666179;0.2942059874223318;29.32619163859523
2.37;2.4780677117925163;0.2508883580032299;28.568026245563466
2.38;2.2652260085298717;0.23641847977708302;27.85685944150805
2.39;2.0723519463382662;0.24337851704080826;27.189586098727144
2.4;1.8992803949379662;0.2656841150932671;26.56294609653151
2.41;1.7453408258328496;0.2984188377860943;25.9737937063513
2.42;1.6095079256632534;0.3376556152389249;25.419257467055854
2.43;1.490521083215668;0.38028457198806354;24.8968221646194
2.44;1.3869768489572503;0.423856925001604;24.404358446294165
2.45;1.2973986836352294;0.4664486541478266;23.94011942845625
2.46;1.2202880726354068;0.506544240798141;23.502718240416232
2.47;1.1541606287473642;0.5429390375843497;23.091096073939088
2.48;1.0975702837375627;0.574658116069844;22.704486976219776
2.49;1.0491241590439908;0.6008892981902664;22.34238319655709
2.5;1.0074902470996652;0.6209282352628973;22.004503197194847
2.5100000000000002;0.9713996422360419;0.6341336927284068;21.690763295506475
2.52;0.939644735738857;0.6398915408379853;21.40125317176748
2.5300000000000002;0.9110745290712485;0.6375862969735531;21.136215038547824
2.54;0.88458801570942;0.6265793946238366;20.896026037543713
2.5500000000000003;0.8591264280665177;0.6061936595783399;20.681183345223584
2.56;0.8336650344361917;0.5757037519024361;20.492291486910506
2.57;0.8072050949041091;0.5343325780299857;20.330051450528213
2.58;0.7787665379308086;0.481253882417639;20.195251335335122
2.59;0.747381893587204;0.4156013791670216;20.088758450003166
2.6;0.712092007166374;0.3364848623815949;20.011512969036207
